Datetime,Dew_Point_F,Humidity,Temperature_F,Wind_Speed_MPH,Low_Income,High_Income,Middle_Income,Overall
7/10/12 16:00,55.4,88,59,3.5,0.340986422,0.430211369,0.397163462,0.393033172
7/10/12 17:00,55.4,77,62.6,6.9,0.390202309,0.471331266,0.462978147,0.44297913
7/10/12 18:00,54,68,62,16.1,0.42052578,0.517375194,0.479147727,0.47641577
7/10/12 19:00,53.6,77,60.8,11.5,0.428727951,0.57718553,0.491118007,0.507497914
7/10/12 20:00,53.6,82,59,10.4,0.416253731,0.584556072,0.502777972,0.509521634
7/10/12 21:00,53.6,82,59,8.1,0.422593623,0.584963307,0.515078671,0.514837909
7/10/12 22:00,50,82,55.4,6.9,0.382334464,0.537638243,0.475875874,0.471841203
7/10/12 23:00,51.8,88,55.4,8.1,0.297039349,0.39562429,0.362454546,0.35537382
7/11/12 0:00,51.8,88,55.4,8.1,0.232738128,0.299421189,0.26284528,0.268642873
7/11/12 1:00,50,82,55.4,9.2,0.215284454,0.253358471,0.232348512,0.235763129
7/11/12 2:00,50,82,55.4,10.4,0.182339674,0.221054235,0.194163748,0.20178022
7/11/12 3:00,50,82,55.4,10.4,0.168118207,0.208695765,0.184914186,0.189599341
7/11/12 4:00,50,88,53.6,10.4,0.166136549,0.207831095,0.190450088,0.18997978
7/11/12 5:00,50,88,53.6,11.5,0.184746566,0.22438708,0.20375022,0.20645848
7/11/12 6:00,52,81,56,10.4,0.230525458,0.292041839,0.268525394,0.266230059
7/11/12 7:00,51.8,82,57.2,11.5,0.296976918,0.398804236,0.346695271,0.35277038
7/11/12 8:00,51.8,72,60.8,12.7,0.302913161,0.414706763,0.355924759,0.363768775
7/11/12 9:00,50,63,62.6,15,0.29523661,0.412855229,0.346920455,0.358268202
7/11/12 10:00,51.8,72,60.8,13.8,0.295994598,0.400987146,0.333541485,0.350075038
7/11/12 11:00,50,59,64.4,18.4,0.292014151,0.394600616,0.326417611,0.344274296
7/11/12 12:00,50,56,66.2,16.1,0.295084848,0.399152074,0.332328397,0.348726123
7/11/12 13:00,44.6,49,64.4,16.1,0.301260928,0.380167264,0.328262195,0.34162244
7/11/12 14:00,46.4,46,68,15,0.288627938,0.359088355,0.32741986,0.328343852
7/11/12 15:00,51.8,68,62.6,10.4,0.299612752,0.377310679,0.339777875,0.342738847
7/11/12 16:00,51.8,68,62.6,13.8,0.323550335,0.396339632,0.370926829,0.366394038
7/11/12 17:00,51.8,68,62.6,13.8,0.386803355,0.452076098,0.430103658,0.425426675
7/11/12 18:00,51.8,82,57.2,9.2,0.420537584,0.510247191,0.479677701,0.473528068
7/11/12 19:00,50,72,59,5.8,0.423730873,0.544533708,0.472529617,0.487384682
7/11/12 20:00,50,77,57.2,2.3,0.398057047,0.538369254,0.466400697,0.474904264
7/11/12 21:00,51.8,77,59,5.8,0.413844967,0.565674668,0.484891115,0.496273934
7/11/12 22:00,50,72,59,10.4,0.385215581,0.531645375,0.463318182,0.467113726
7/11/12 23:00,51.8,88,55.4,9.2,0.307719463,0.406585802,0.349915505,0.36037859
7/12/12 0:00,50,88,53.6,12.7,0.234355705,0.305360572,0.260864111,0.271226719
7/12/12 1:00,50,88,53.6,6.9,0.219157047,0.260232106,0.229857391,0.239315492
7/12/12 2:00,50,94,51.8,9.2,0.176516107,0.225525562,0.194801739,0.201949304
7/12/12 3:00,48.2,94,50,8.1,0.165084564,0.21515184,0.185771304,0.191568755
7/12/12 4:00,48.2,94,50,8.1,0.162528859,0.209643661,0.187927826,0.188935596
7/12/12 5:00,48.2,88,51.8,6.9,0.179368456,0.232107362,0.205862609,0.208442776
7/12/12 6:00,50,94,51.8,6.9,0.241951678,0.2928318,0.273227826,0.271431462
7/12/12 7:00,50,88,53.6,9.2,0.293779798,0.398287832,0.355629243,0.353797821
7/12/12 8:00,50,77,57.2,8.1,0.305771812,0.422314096,0.355324348,0.367793388
7/12/12 9:00,50,72,59,9.2,0.304420523,0.40827653,0.351566609,0.36043499
7/12/12 10:00,48.2,59,62.6,10.4,0.297550268,0.380764257,0.32920639,0.340916125
7/12/12 11:00,46.4,55,62.6,11.5,0.307014065,0.373071683,0.311660069,0.336294461
7/12/12 12:00,46.4,49,66.2,10.4,0.31114238,0.375660071,0.317538726,0.34021927
7/12/12 13:00,46.4,52,64.4,11.5,0.291381271,0.373795949,0.314807395,0.332394345
7/12/12 14:00,44.6,49,64.4,11.5,0.286520722,0.352452429,0.309993986,0.320516393
7/12/12 15:00,48,49,62,13.8,0.290824315,0.363405365,0.319772532,0.329018543
7/12/12 16:00,50,77,57.2,11.5,0.338755511,0.404385628,0.370658369,0.374730487
7/12/12 17:00,51.8,88,55.4,9.2,0.402587842,0.447599696,0.417525322,0.425517033
7/12/12 18:00,51.8,88,55.4,11.5,0.412712091,0.511278846,0.495578676,0.475512295
7/12/12 19:00,53.6,94,55.4,9.2,0.430557114,0.568255567,0.500976804,0.506912659
7/12/12 20:00,55.4,94,57.2,11.5,0.422935872,0.584304656,0.494393471,0.509638775
7/12/12 21:00,55.4,94,57.2,11.5,0.415266533,0.564676113,0.499643471,0.500116239
7/12/12 22:00,55.4,94,57.2,11.5,0.380332656,0.528577429,0.464666089,0.465059718
7/12/12 23:00,55.4,94,57.2,9.2,0.297822742,0.409199393,0.360936426,0.361154908
7/13/12 0:00,55.4,94,57.2,11.5,0.235513694,0.296593118,0.273866095,0.271169901
7/13/12 1:00,55.4,94,57.2,10.4,0.220885847,0.261239373,0.236086695,0.241892002
7/13/12 2:00,55.4,94,57.2,10.4,0.184934579,0.222498988,0.196711588,0.203892865
7/13/12 3:00,57,94,58,10.4,0.171990617,0.213213273,0.18787392,0.193566393
7/13/12 4:00,55.4,94,57.2,8.1,0.167160214,0.212367915,0.189333047,0.191984911
7/13/12 5:00,55.4,94,57.2,8.1,0.185692924,0.231095648,0.200816309,0.208830351
7/13/12 6:00,55.4,88,59,11.5,0.234981976,0.296711538,0.267796566,0.269516706
7/13/12 7:00,53.6,82,59,12.7,0.300423231,0.405521255,0.366480687,0.361779263
7/13/12 8:00,53.6,72,62.6,15,0.307430287,0.412708649,0.358225751,0.365028226
7/13/12 9:00,51.8,64,64.4,15,0.297806258,0.415532828,0.342790917,0.3592379
7/13/12 10:00,50,59,64.4,12.7,0.289748005,0.405728694,0.349580341,0.354165772
7/13/12 11:00,50,59,64.4,11.5,0.28627158,0.385410463,0.344812981,0.343214791
7/13/12 12:00,51.8,60,66.2,15,0.306477076,0.382545088,0.352376601,0.35040399
7/13/12 13:00,51.8,64,64.4,16.1,0.29728069,0.369400602,0.33215601,0.336786601
7/13/12 14:00,55.4,77,62.6,12.7,0.29418779,0.355259538,0.33749617,0.331103124
7/13/12 15:00,57.2,88,60.8,8.1,0.299969476,0.364256024,0.34047234,0.337549636
7/13/12 16:00,55.4,82,60.8,6.9,0.335572661,0.394681225,0.374278298,0.370494223
7/13/12 17:00,57.2,82,62.6,8.1,0.387353019,0.443081325,0.444213617,0.425397946
7/13/12 18:00,55.4,77,62.6,10.4,0.417427339,0.503421898,0.501142978,0.475116413
7/13/12 19:00,55.4,77,62.6,9.2,0.40742933,0.53216675,0.489268086,0.481153435
7/13/12 20:00,55.4,82,60.8,11.5,0.400319841,0.537337016,0.475526809,0.477608388
7/13/12 21:00,55.4,88,59,10.4,0.403694094,0.545785642,0.491879149,0.486420625
7/13/12 22:00,55.4,88,59,8.1,0.377337094,0.508164156,0.443950639,0.449839966
7/13/12 23:00,55.4,94,57.2,9.2,0.308071665,0.400348066,0.360115745,0.360473572
7/14/12 0:00,55.4,94,57.2,8.1,0.243493033,0.307935743,0.284514894,0.281270218
7/14/12 1:00,55.4,94,57.2,9.2,0.231723886,0.270981435,0.237275979,0.249873447
7/14/12 2:00,55.4,94,57.2,9.2,0.190457751,0.230433016,0.208080068,0.211947966
7/14/12 3:00,55.4,94,57.2,8.1,0.172538257,0.215835424,0.191638842,0.195817773
7/14/12 4:00,53.6,88,57.2,9.2,0.165048569,0.213324135,0.197048552,0.193695503
7/14/12 5:00,53.6,88,57.2,9.2,0.175872256,0.217922729,0.197013629,0.199132762
7/14/12 6:00,53.6,88,57.2,10.4,0.211687292,0.253835424,0.232609881,0.234934475
7/14/12 7:00,55.4,88,59,10.4,0.254007319,0.316762669,0.29426661,0.290910064
7/14/12 8:00,55.4,88,59,9.2,0.303586161,0.379649123,0.359289608,0.350063356
7/14/12 9:00,55.4,94,57.2,8.1,0.337664674,0.440735235,0.402110638,0.397861081
7/14/12 10:00,55.4,88,59,8.1,0.356625995,0.451867067,0.419795745,0.413159266
7/14/12 11:00,57.2,88,60.8,8.1,0.383930418,0.45388024,0.417800679,0.422317562
7/14/12 12:00,54,74,60,9.2,0.392447979,0.466510978,0.445338983,0.437373109
7/14/12 13:00,51.8,72,60.8,6.9,0.371094764,0.433930175,0.420732203,0.410412441
7/14/12 14:00,51.8,77,59,8.1,0.358229291,0.407051321,0.393755932,0.388022147
7/14/12 15:00,51.8,77,59,8.1,0.352493041,0.421086697,0.40619322,0.395302598
7/14/12 16:00,51.8,72,60.8,5.8,0.377968853,0.435211366,0.425818645,0.414452609
7/14/12 17:00,50,68,60.8,3.5,0.409169098,0.471294616,0.466792197,0.450200724
7/14/12 18:00,51.8,72,60.8,5.8,0.409702255,0.492775287,0.482724343,0.463562634
7/14/12 19:00,51.8,72,60.8,5.8,0.397257958,0.50076881,0.464561493,0.458420537
7/14/12 20:00,53.6,88,57.2,10.4,0.403275679,0.514307424,0.460911864,0.465211669
7/14/12 21:00,51.8,82,57.2,4.6,0.40396554,0.519192327,0.482105932,0.472846678
7/14/12 22:00,53.6,94,55.4,4.6,0.387571239,0.488013453,0.446743221,0.445367334
7/14/12 23:00,53.6,94,55.4,3.5,0.323432737,0.400504733,0.363187288,0.366361584
7/15/12 0:00,54,94,55,4.6,0.252454606,0.318196313,0.280971187,0.287717206
7/15/12 1:00,53.6,94,55.4,5.8,0.23502842,0.278719123,0.249910941,0.257427872
7/15/12 2:00,53.6,94,55.4,5.8,0.1962791,0.237417331,0.21703732,0.219066823
7/15/12 3:00,53.6,94,55.4,3.5,0.173001983,0.220433765,0.195669211,0.198952553
7/15/12 4:00,51.8,94,53.6,3.5,0.163954395,0.21675249,0.191446141,0.193407872
7/15/12 5:00,51.8,94,53.6,4.6,0.171732981,0.22386006,0.19080916,0.198788723
7/15/12 6:00,51.8,88,55.4,5.8,0.194554527,0.249635458,0.222624258,0.225128298
7/15/12 7:00,50,82,55.4,6.9,0.23872505,0.311459621,0.269691264,0.277553214
7/15/12 8:00,48.2,67,59,5.8,0.309780568,0.364334995,0.345607294,0.342065773
7/15/12 9:00,50,68,60.8,8.1,0.337402511,0.412149901,0.421318066,0.390387447
7/15/12 10:00,46.4,63,59,10.4,0.366580304,0.439256973,0.431076336,0.413809149
7/15/12 11:00,44.6,55,60.8,12.7,0.392883675,0.42410508,0.427760814,0.414971489
7/15/12 12:00,42.8,48,62.6,12.7,0.402646398,0.441554283,0.451803223,0.431600213
7/15/12 13:00,41,45,62.6,10.4,0.388065433,0.441014442,0.451798134,0.426674468
7/15/12 14:00,44.6,49,64.4,11.5,0.386413087,0.413755976,0.423073791,0.407291277
7/15/12 15:00,42.8,45,64.4,11.5,0.371286187,0.390750498,0.402347752,0.38739383
7/15/12 16:00,44.6,49,64.4,12.7,0.372511566,0.41525747,0.432927905,0.405929574
7/15/12 17:00,44.6,52,62.6,11.5,0.406693324,0.451879482,0.453184902,0.437660851
7/15/12 18:00,46.4,55,62.6,10.4,0.408416391,0.500287849,0.481864292,0.466091489
7/15/12 19:00,46.4,55,62.6,12.7,0.406280238,0.524813247,0.461165394,0.470689574
7/15/12 20:00,42.8,52,60.8,11.5,0.397463979,0.546407869,0.471993215,0.479793617
7/15/12 21:00,44.6,59,59,11.5,0.399470588,0.571826195,0.490484309,0.49593766
7/15/12 22:00,46.4,67,57.2,12.7,0.374128222,0.539270418,0.445401187,0.462561489
7/15/12 23:00,46.4,67,57.2,9.2,0.306793787,0.402224602,0.347260391,0.35771617
7/16/12 0:00,46.4,67,57.2,6.9,0.231624587,0.289270916,0.26827905,0.265447872
7/16/12 1:00,46.4,72,55.4,5.8,0.221088683,0.257595617,0.23116017,0.239218131
7/16/12 2:00,48.2,77,55.4,4.6,0.188309067,0.224445717,0.200530509,0.206820174
7/16/12 3:00,50,82,55.4,9.2,0.170021178,0.211705179,0.187288983,0.192170036
7/16/12 4:00,51.8,88,55.4,8.1,0.163620781,0.209130976,0.185869491,0.188655459
7/16/12 5:00,53.6,94,55.4,6.9,0.176144937,0.233447211,0.201310169,0.206951053
7/16/12 6:00,53.6,82,59,12.7,0.228137657,0.292361056,0.276214407,0.26765482
7/16/12 7:00,55.4,88,59,15,0.298330907,0.391695717,0.358069492,0.353229411
7/16/12 8:00,55.4,82,60.8,15,0.297151555,0.414346116,0.348327118,0.360082784
7/16/12 9:00,57,84,61,16.1,0.296166777,0.401736554,0.350304237,0.354874229
7/16/12 10:00,57.2,88,60.8,12.7,0.30511317,0.396637948,0.335445763,0.35184103
7/16/12 11:00,55.4,82,60.8,16.1,0.301860357,0.407669323,0.347126271,0.358442222
7/16/12 12:00,57.2,88,60.8,13.8,0.32145996,0.409539342,0.35659661,0.367921898
7/16/12 13:00,57.2,88,60.8,15,0.318534745,0.421358068,0.355365254,0.371722494
7/16/12 14:00,55.4,82,60.8,17.3,0.316358703,0.394518426,0.34815339,0.357742498
7/16/12 15:00,57.2,88,60.8,16.1,0.318236929,0.402400398,0.356128813,0.363717387
7/16/12 16:00,57.2,82,62.6,19.6,0.359646592,0.435759342,0.405216102,0.403607918
7/16/12 17:00,59,88,62.6,17.3,0.401778954,0.475527155,0.447250847,0.444705619
7/16/12 18:00,59,88,62.6,17.3,0.439590999,0.547097658,0.512916949,0.503935505
7/16/12 19:00,59,88,62.6,17.3,0.444019868,0.611260584,0.530418151,0.536823026
7/16/12 20:00,57.2,82,62.6,17.3,0.433473197,0.612471849,0.516929661,0.530903789
7/16/12 21:00,53.6,72,62.6,23,0.432340834,0.586862979,0.532278814,0.523454661
7/16/12 22:00,53.6,77,60.8,16.1,0.37839047,0.518054808,0.463978814,0.459552788
7/16/12 23:00,55.4,88,59,13.8,0.308129715,0.394291833,0.358198305,0.357522026
7/17/12 0:00,55.4,82,60.8,12.7,0.233524156,0.299736554,0.267800847,0.270425835
7/17/12 1:00,55.4,88,59,11.5,0.219949669,0.264431275,0.229955932,0.241475096
7/17/12 2:00,53.6,88,57.2,12.7,0.18294106,0.222782869,0.200337288,0.204339506
7/17/12 3:00,55.4,94,57.2,10.4,0.168415894,0.212126494,0.186377119,0.191609834
7/17/12 4:00,53.6,88,57.2,10.4,0.162635762,0.214718625,0.187844068,0.191228395
7/17/12 5:00,53.6,88,57.2,11.5,0.178361589,0.234538845,0.200813559,0.20801192
7/17/12 6:00,55.4,88,59,12.7,0.240231788,0.296351096,0.274425424,0.272806513
7/17/12 7:00,55.4,77,62.6,15,0.30245298,0.387478088,0.350347457,0.350823755
7/17/12 8:00,55.4,77,62.6,15,0.296971523,0.408932769,0.34735,0.35747914
7/17/12 9:00,54,60,65,12.7,0.293950994,0.391456901,0.32155339,0.342549074
7/17/12 10:00,55.4,68,66.2,15,0.282713907,0.390206278,0.317475423,0.337377688
7/17/12 11:00,55.4,64,68,13.8,0.296464593,0.371280518,0.306962712,0.331063006
7/17/12 12:00,55.4,60,69.8,11.5,0.29693051,0.370755855,0.320115254,0.334292252
7/17/12 13:00,57.2,60,71.6,13.8,0.298640635,0.368926258,0.332363559,0.33713708
7/17/12 14:00,59,64,71.6,15,0.291542025,0.353911311,0.31856743,0.324975729
7/17/12 15:00,60.8,65,73.4,13.8,0.304223031,0.350620827,0.314630195,0.326660847
7/17/12 16:00,60.8,69,71.6,15,0.347420913,0.393953662,0.365083898,0.371736271
7/17/12 17:00,60.8,69,71.6,18.4,0.389327586,0.444587942,0.439098305,0.425458999
7/17/12 18:00,59,64,71.6,16.1,0.415610854,0.49719133,0.482722881,0.467318859
7/17/12 19:00,59,64,71.6,12.7,0.41754004,0.514506726,0.481687288,0.475076415
7/17/12 20:00,59,68,69.8,10.4,0.404799471,0.524043348,0.482011864,0.475134313
7/17/12 21:00,60.8,78,68,12.7,0.415570483,0.569888889,0.501211017,0.503006173
7/17/12 22:00,59,78,66.2,11.5,0.377592323,0.5159751,0.45794322,0.456904235
7/17/12 23:00,60.8,88,64.4,9.2,0.299168101,0.397197709,0.353216949,0.354631198
7/18/12 0:00,59,83,64.4,10.4,0.238553276,0.293253486,0.263167797,0.268109172
7/18/12 1:00,59,88,62.6,9.2,0.227588469,0.261538346,0.233836441,0.243671918
7/18/12 2:00,57.2,88,60.8,9.2,0.183691849,0.228668825,0.198269492,0.206582074
7/18/12 3:00,55.4,88,59,11.5,0.167916501,0.21576992,0.185328814,0.192748563
7/18/12 4:00,55.4,88,59,11.5,0.164968853,0.211205179,0.189230508,0.190830317
7/18/12 5:00,55.4,88,59,11.5,0.178460212,0.228556773,0.204920339,0.206530238
7/18/12 6:00,56,87,59,12.7,0.232204907,0.290148406,0.280019491,0.268996167
7/18/12 7:00,55.4,82,60.8,13.8,0.289487401,0.39077739,0.356588983,0.349659923
7/18/12 8:00,55.4,82,60.8,13.8,0.297151193,0.421766434,0.358842373,0.365938032
7/18/12 9:00,53.6,68,64.4,13.8,0.303214191,0.396903884,0.343972034,0.353517249
7/18/12 10:00,55.4,77,62.6,17.3,0.303492042,0.389703685,0.331500847,0.347393952
7/18/12 11:00,57.2,82,62.6,15,0.309127321,0.378346116,0.333199153,0.34477385
7/18/12 12:00,57.2,77,64.4,12.7,0.312197613,0.384307271,0.342338983,0.350605409
7/18/12 13:00,57.2,73,66.2,15,0.297842175,0.373409861,0.339437288,0.340606687
7/18/12 14:00,59,78,66.2,15,0.285036472,0.360811753,0.320650847,0.326386925
7/18/12 15:00,57.2,73,66.2,16.1,0.288344165,0.355591339,0.333475424,0.328445178
7/18/12 16:00,59,88,62.6,16.1,0.333329576,0.401136884,0.399334746,0.378914201
7/18/12 17:00,60.8,88,64.4,11.5,0.391057654,0.448458438,0.437901695,0.427369732
7/18/12 18:00,61,89,63,12.7,0.438503316,0.517718268,0.479198305,0.482608686
7/18/12 19:00,59,88,62.6,15,0.4246187,0.547112991,0.470792373,0.48861188
7/18/12 20:00,59,88,62.6,15,0.411037135,0.537448482,0.480714407,0.48261039
7/18/12 21:00,55.4,82,60.8,16.1,0.410753315,0.560263315,0.506730508,0.498813498
7/18/12 22:00,53.6,82,59,16.1,0.377354111,0.52152663,0.468178813,0.461836917
7/18/12 23:00,53.6,82,59,15,0.301696488,0.393948234,0.365545763,0.357183057
7/19/12 0:00,55.4,88,59,11.5,0.172681909,0.215021155,0.195233475,0.196451682
7/19/12 1:00,55.4,88,59,12.7,0.221569057,0.261277888,0.229626271,0.240581167
7/19/12 2:00,53.6,82,59,12.7,0.187887782,0.225943227,0.201213559,0.207517043
7/19/12 3:00,53.6,88,57.2,11.5,0.170343958,0.214631972,0.188557627,0.193868129
7/19/12 4:00,53.6,88,57.2,10.4,0.172543825,0.212916335,0.18755678,0.193588411
7/19/12 5:00,53.6,88,57.2,12.7,0.18029746,0.23112002,0.204234188,0.208123235
7/19/12 6:00,53.6,82,59,13.8,0.231427132,0.285876494,0.273731064,0.265468536
7/19/12 7:00,53.6,82,59,15,0.284780877,0.387266933,0.355142373,0.346310183
7/19/12 8:00,53.6,72,62.6,15,0.298974104,0.399049801,0.36241017,0.357731359
7/19/12 9:00,51.8,68,62.6,12.7,0.298391766,0.396109562,0.347234746,0.352471879
7/19/12 10:00,51.8,68,62.6,13.8,0.292122842,0.393504235,0.325295763,0.343820371
7/19/12 11:00,51.8,68,62.6,11.5,0.30288247,0.397272908,0.334766102,0.351275884
7/19/12 12:00,51.8,60,66.2,15,0.322813413,0.394648904,0.349400847,0.360226885
7/19/12 13:00,51.8,64,64.4,16.1,0.296716468,0.383760956,0.330316102,0.342398807
7/19/12 14:00,50,56,66.2,12.7,0.286223771,0.367360059,0.321513559,0.329803579
7/19/12 15:00,50,56,66.2,15,0.29223174,0.360354582,0.327883051,0.330335535
7/19/12 16:00,50,56,66.2,13.8,0.33387251,0.387681773,0.37804665,0.367993608
7/19/12 17:00,50,59,64.4,12.7,0.380396414,0.416179283,0.417707627,0.405083085
7/19/12 18:00,48.2,56,64.4,6.9,0.404796149,0.473052788,0.454870339,0.446582872
7/19/12 19:00,50,59,64.4,9.2,0.392869854,0.497877988,0.449609322,0.452053685
7/19/12 20:00,50,63,62.6,9.2,0.400698539,0.521417331,0.465573729,0.468648274
7/19/12 21:00,51.8,68,62.6,11.5,0.406456175,0.551765936,0.502212712,0.492688539
7/19/12 22:00,51.8,77,59,12.7,0.364805445,0.511305777,0.445895763,0.447860247
7/19/12 23:00,51.8,82,57.2,4.6,0.299705179,0.399509462,0.357323729,0.356883894
7/20/12 0:00,51.8,82,57.2,3.5,0.240014608,0.293893426,0.27135678,0.270941841
7/20/12 1:00,51.8,82,57.2,3.5,0.229476222,0.266904975,0.229642676,0.245507758
7/20/12 2:00,51.8,88,55.4,4.6,0.193305152,0.231436319,0.204258256,0.212344315
7/20/12 3:00,52,89,54,3.5,0.173127477,0.21349801,0.189821338,0.194564293
7/20/12 4:00,51.8,88,55.4,3.5,0.16835469,0.209545771,0.187491109,0.190755154
7/20/12 5:00,51.8,88,55.4,3.5,0.188148173,0.235605697,0.207616497,0.213320589
7/20/12 6:00,51.8,82,57.2,3.5,0.215049538,0.283856716,0.264347164,0.256818491
7/20/12 7:00,51.8,82,57.2,5.8,0.282727213,0.383872139,0.336265876,0.339375558
7/20/12 8:00,51.8,77,59,4.6,0.310564069,0.411066169,0.365916173,0.367392986
7/20/12 9:00,51.8,68,62.6,4.6,0.292725891,0.402460696,0.359336156,0.356324973
7/20/12 10:00,51.8,72,60.8,5.8,0.297502642,0.408278607,0.350067739,0.358021041
7/20/12 11:00,50,59,64.4,3.5,0.31126041,0.392130846,0.348292125,0.355113308
7/20/12 12:00,51.8,64,64.4,6.9,0.324806345,0.40589204,0.366154107,0.369834821
7/20/12 13:00,51.8,60,66.2,6.9,0.300756775,0.407228855,0.354325995,0.359701105
7/20/12 14:00,51.8,64,64.4,8.1,0.306235955,0.3855801,0.331946655,0.346594388
7/20/12 15:00,54,79,59,5.8,0.303839392,0.389526368,0.342572397,0.350177509
7/20/12 16:00,51.8,68,62.6,6.9,0.343935271,0.408626057,0.372480102,0.378742882
7/20/12 17:00,50,59,64.4,4.6,0.379841479,0.423734461,0.431799323,0.411637272
7/20/12 18:00,48.2,59,62.6,4.6,0.411292603,0.467903033,0.460996613,0.447957289
7/20/12 19:00,48.2,59,62.6,4.6,0.398382431,0.480367977,0.454312447,0.447453039
7/20/12 20:00,50,68,60.8,8.1,0.392029723,0.494914968,0.47222862,0.456121759
7/20/12 21:00,51.8,77,59,4.6,0.406824307,0.526017405,0.50369348,0.482068636
7/20/12 22:00,51.8,82,57.2,4.6,0.376792602,0.485935853,0.459933898,0.444293943
7/20/12 23:00,51.8,82,57.2,4.6,0.306599736,0.402636002,0.36976017,0.363487779
7/21/12 0:00,51.8,88,55.4,5.8,0.24484214,0.317772253,0.294247458,0.288404463
7/21/12 1:00,51.8,88,55.4,4.6,0.230731965,0.274904525,0.245868644,0.253422799
7/21/12 2:00,51.8,88,55.4,4.6,0.199506949,0.236835405,0.215271186,0.219428116
7/21/12 3:00,50,88,53.6,4.6,0.174572469,0.220907509,0.200872034,0.200989579
7/21/12 4:00,50,88,53.6,3.5,0.168984116,0.213583292,0.191991525,0.193832624
7/21/12 5:00,50,88,53.6,4.6,0.175675711,0.221196917,0.193227119,0.199549341
7/21/12 6:00,50,82,55.4,4.6,0.19951092,0.256760319,0.236043221,0.233163973
7/21/12 7:00,50,77,57.2,5.8,0.26363137,0.320932836,0.294721186,0.295935546
7/21/12 8:00,50,72,59,5.8,0.300403706,0.370888612,0.359929661,0.345487877
7/21/12 9:00,50,68,60.8,6.9,0.30825546,0.408083043,0.396493221,0.373094641
7/21/12 10:00,48.2,59,62.6,4.6,0.333628061,0.41281104,0.385538136,0.380521055
7/21/12 11:00,50,59,64.4,6.9,0.346628061,0.403138737,0.386201524,0.380729534
7/21/12 12:00,48.2,49,68,4.6,0.335545334,0.406445053,0.38073751,0.377210504
7/21/12 13:00,44.6,46,66.2,4.6,0.335661151,0.408890104,0.367767147,0.375036147
7/21/12 14:00,46.4,43,69.8,5.8,0.318126407,0.377103928,0.355259949,0.352669998
7/21/12 15:00,46.4,49,66.2,4.6,0.315121774,0.368244157,0.353509738,0.347476717
7/21/12 16:00,44.6,46,66.2,2.3,0.32865321,0.393411736,0.370770533,0.366920264
7/21/12 17:00,44.6,46,66.2,2.3,0.359340172,0.415159125,0.407433531,0.39528535
7/21/12 18:00,44.6,46,66.2,2.3,0.375491727,0.44818548,0.435238781,0.421578992
7/21/12 19:00,46.4,49,66.2,2.3,0.393085374,0.482759821,0.435053345,0.441968956
7/21/12 20:00,51.8,64,64.4,3.5,0.399469226,0.484743908,0.445586791,0.447513502
7/21/12 21:00,51.8,68,62.6,6.9,0.403483785,0.493804078,0.455697714,0.455216458
7/21/12 22:00,51.8,77,59,5.8,0.378399073,0.471726504,0.426302286,0.430335105
7/21/12 23:00,51.8,82,57.2,4.6,0.306764394,0.396917454,0.350112617,0.356199235
7/22/12 0:00,51,74,57,5.8,0.245798147,0.304230234,0.281475021,0.279742717
7/22/12 1:00,50,82,55.4,4.6,0.231839286,0.27459204,0.244104149,0.253191155
7/22/12 2:00,50,82,55.4,4.6,0.20371117,0.23980398,0.217095682,0.222493835
7/22/12 3:00,50,88,53.6,4.6,0.178299405,0.224130348,0.20169602,0.203756803
7/22/12 4:00,50,82,55.4,5.8,0.162457369,0.216416915,0.189644369,0.192339711
7/22/12 5:00,50,82,55.4,3.5,0.165404494,0.215660697,0.191679086,0.19347534
7/22/12 6:00,50,77,57.2,4.6,0.191631196,0.250177114,0.231092294,0.226554847
7/22/12 7:00,50,72,59,8.1,0.240580688,0.293125373,0.269190517,0.270221986
7/22/12 8:00,51.8,68,62.6,8.1,0.292642196,0.34430398,0.339430144,0.326470976
7/22/12 9:00,50,56,66.2,10.4,0.334771825,0.401654229,0.401794242,0.380186902
7/22/12 10:00,50,52,68,10.4,0.352349868,0.418084577,0.402803556,0.393113757
7/22/12 11:00,51.8,53,69.8,10.4,0.36561045,0.421110448,0.41872735,0.402668935
7/22/12 12:00,52,43,70,12.7,0.368003307,0.44191592,0.415179509,0.411439294
7/22/12 13:00,51.8,50,71.6,11.5,0.359701059,0.419679104,0.395356477,0.394288539
7/22/12 14:00,51.8,47,73.4,11.5,0.350193121,0.392272139,0.380322608,0.375743143
