"","Datetime","Dew_Point_F","Humidity","Temperature_F","Wind_Speed_MPH","Consumption","Income","Overall","Diff","Diff_perc","Month","DayofWeek","Hour","WeekofYear","Year","predicted"
"31536","2013-03-15 03:00:00",28.4,70,37.4,8.1,0.347245886,"High",0.287545031,0.059700855,0.207622627984,"3","4","3","11","2013",0.338956664391784
"31537","2013-03-15 04:00:00",30.2,75,37.4,8.1,0.214704584,"Low",0.267014142,-0.052309558,-0.195905571174,"3","4","4","11","2013",0.209963778490792
"31538","2013-03-15 04:00:00",30.2,75,37.4,8.1,0.249799324,"Medium",0.267014142,-0.017214818,-0.0644715589633,"3","4","4","11","2013",0.246615456856325
"31539","2013-03-15 04:00:00",30.2,75,37.4,8.1,0.322448519,"High",0.267014142,0.055434377,0.207608393266,"3","4","4","11","2013",0.320831796683101
"31540","2013-03-15 05:00:00",32,81,37.4,8.1,0.207993209,"Low",0.265921288,-0.057928079,-0.217839193829,"3","4","5","11","2013",0.218303671129803
"31541","2013-03-15 05:00:00",32,81,37.4,8.1,0.257947297,"Medium",0.265921288,-0.007973991,-0.0299862830087,"3","4","5","11","2013",0.254955349495335
"31542","2013-03-15 05:00:00",32,81,37.4,8.1,0.319593324,"High",0.265921288,0.053672036,0.20183429617,"3","4","5","11","2013",0.329171689322111
"31543","2013-03-15 06:00:00",33.8,87,37.4,8.1,0.237468591,"Low",0.300533309,-0.063064718,-0.209842690016,"3","4","6","11","2013",0.269867866314912
"31544","2013-03-15 06:00:00",33.8,87,37.4,8.1,0.299156081,"Medium",0.300533309,-0.001377228,-0.00458261350325,"3","4","6","11","2013",0.306519544680445
"31545","2013-03-15 06:00:00",33.8,87,37.4,8.1,0.353882463,"High",0.300533309,0.053349154,0.177514945606,"3","4","6","11","2013",0.380735884507221
"31546","2013-03-15 07:00:00",35.6,87,39.2,9.2,0.309543293,"Low",0.392103461,-0.082560168,-0.210557100897,"3","4","7","11","2013",0.345783569097319
"31547","2013-03-15 07:00:00",35.6,87,39.2,9.2,0.399262838,"Medium",0.392103461,0.007159377,0.0182588977454,"3","4","7","11","2013",0.382435247462852
"31548","2013-03-15 07:00:00",35.6,87,39.2,9.2,0.45570851,"High",0.392103461,0.063605049,0.162214964484,"3","4","7","11","2013",0.456651587289628
"31549","2013-03-15 08:00:00",37.4,87,41,9.2,0.381259197,"Low",0.499101786,-0.117842589,-0.236109331414,"3","4","8","11","2013",0.387994657279846
"31550","2013-03-15 08:00:00",37.4,87,41,9.2,0.512386487,"Medium",0.499101786,0.013284701,0.0266172179155,"3","4","8","11","2013",0.424646335645378
"31551","2013-03-15 08:00:00",37.4,87,41,9.2,0.587755524,"High",0.499101786,0.088653738,0.177626569343,"3","4","8","11","2013",0.498862675472155
"31552","2013-03-15 09:00:00",39.2,87,42.8,11.5,0.388211092,"Low",0.511673925,-0.123462833,-0.2412920162,"3","4","9","11","2013",0.409111308138302
"31553","2013-03-15 09:00:00",39.2,87,42.8,11.5,0.512468919,"Medium",0.511673925,0.000794994,0.00155371216151,"3","4","9","11","2013",0.445762986503835
"31554","2013-03-15 09:00:00",39.2,87,42.8,11.5,0.613735183,"High",0.511673925,0.102061258,0.199465427127,"3","4","9","11","2013",0.519979326330611
"31555","2013-03-15 10:00:00",39.2,81,44.6,12.7,0.36690634,"Low",0.47597571,-0.10906937,-0.229149025273,"3","4","10","11","2013",0.402762063326939
"31556","2013-03-15 10:00:00",39.2,81,44.6,12.7,0.470415145,"Medium",0.47597571,-0.005560565,-0.0116824553925,"3","4","10","11","2013",0.439413741692471
"31557","2013-03-15 10:00:00",39.2,81,44.6,12.7,0.569851556,"High",0.47597571,0.093875846,0.197228228306,"3","4","10","11","2013",0.513630081519247
"31558","2013-03-15 11:00:00",39.2,76,46.4,15,0.35802265,"Low",0.452989577,-0.094966927,-0.209644839135,"3","4","11","11","2013",0.398994637210051
"31559","2013-03-15 11:00:00",39.2,76,46.4,15,0.441827027,"Medium",0.452989577,-0.01116255,-0.0246419577111,"3","4","11","11","2013",0.435646315575584
"31560","2013-03-15 11:00:00",39.2,76,46.4,15,0.539605547,"High",0.452989577,0.08661597,0.191209631298,"3","4","11","11","2013",0.50986265540236
"31561","2013-03-15 12:00:00",39.2,71,48.2,15,0.366734428,"Low",0.451840499,-0.085106071,-0.188354233824,"3","4","12","11","2013",0.404485537527587
"31562","2013-03-15 12:00:00",39.2,71,48.2,15,0.428956757,"Medium",0.451840499,-0.022883742,-0.0506456195287,"3","4","12","11","2013",0.441137215893119
"31563","2013-03-15 12:00:00",39.2,71,48.2,15,0.538425012,"High",0.451840499,0.086584513,0.191626277838,"3","4","12","11","2013",0.515353555719896
"31564","2013-03-15 13:00:00",41,81,46.4,15,0.374428652,"Low",0.45173069,-0.077302038,-0.171124166923,"3","4","13","11","2013",0.417741405950802
"31565","2013-03-15 13:00:00",41,81,46.4,15,0.441589189,"Medium",0.45173069,-0.010141501,-0.0224503254362,"3","4","13","11","2013",0.454393084316335
"31566","2013-03-15 13:00:00",41,81,46.4,15,0.52296944,"High",0.45173069,0.07123875,0.157701815655,"3","4","13","11","2013",0.528609424143111
"31567","2013-03-15 14:00:00",41,76,48.2,16.1,0.381328806,"Low",0.457882769,-0.076553963,-0.167191185567,"3","4","14","11","2013",0.401373873637054
"31568","2013-03-15 14:00:00",41,76,48.2,16.1,0.444668919,"Medium",0.457882769,-0.01321385,-0.0288585876006,"3","4","14","11","2013",0.438025552002587
"31569","2013-03-15 14:00:00",41,76,48.2,16.1,0.530674189,"High",0.457882769,0.07279142,0.158973922865,"3","4","14","11","2013",0.512241891829363
"31570","2013-03-15 15:00:00",41,74,47,19.6,0.375182795,"Low",0.449277126,-0.074094331,-0.16491899256,"3","4","15","11","2013",0.403117739296753
"31571","2013-03-15 15:00:00",41,74,47,19.6,0.447997971,"Medium",0.449277126,-0.001279155,-0.00284714027484,"3","4","15","11","2013",0.439769417662285
"31572","2013-03-15 15:00:00",41,74,47,19.6,0.511720263,"High",0.449277126,0.062443137,0.138985791589,"3","4","15","11","2013",0.513985757489062
"31573","2013-03-15 16:00:00",41,87,44.6,17.3,0.391695429,"Low",0.468740512,-0.077045083,-0.16436617068,"3","4","16","11","2013",0.443156562913379
"31574","2013-03-15 16:00:00",41,87,44.6,17.3,0.47748304,"Medium",0.468740512,0.008742528,0.0186511039182,"3","4","16","11","2013",0.479808241278911
"31575","2013-03-15 16:00:00",41,87,44.6,17.3,0.526125176,"High",0.468740512,0.057384664,0.122423094507,"3","4","16","11","2013",0.554024581105688
"31576","2013-03-15 17:00:00",41,81,46.4,16.1,0.469981324,"Low",0.550164929,-0.080183605,-0.145744668141,"3","4","17","11","2013",0.501010091440051
"31577","2013-03-15 17:00:00",41,81,46.4,16.1,0.561891745,"Medium",0.550164929,0.011726816,0.0213150918604,"3","4","17","11","2013",0.537661769805584
"31578","2013-03-15 17:00:00",41,81,46.4,16.1,0.608628585,"High",0.550164929,0.058463656,0.106265690374,"3","4","17","11","2013",0.61187810963236
"31579","2013-03-15 18:00:00",41,87,44.6,13.8,0.542077533,"Low",0.650086358,-0.108008825,-0.166145349261,"3","4","18","11","2013",0.580572809530722
"31580","2013-03-15 18:00:00",41,87,44.6,13.8,0.673334686,"Medium",0.650086358,0.023248328,0.0357619071896,"3","4","18","11","2013",0.617224487896255
"31581","2013-03-15 18:00:00",41,87,44.6,13.8,0.723648801,"High",0.650086358,0.073562443,0.113157955239,"3","4","18","11","2013",0.691440827723031
"31582","2013-03-15 19:00:00",41,87,44.6,15,0.614464063,"Low",0.758802867,-0.144338804,-0.19021910733,"3","4","19","11","2013",0.616235797232594
"31583","2013-03-15 19:00:00",41,87,44.6,15,0.779485115,"Medium",0.758802867,0.020682248,0.0272564178385,"3","4","19","11","2013",0.652887475598126
"31584","2013-03-15 19:00:00",41,87,44.6,15,0.864340385,"High",0.758802867,0.105537518,0.139084237277,"3","4","19","11","2013",0.727103815424903
"31585","2013-03-15 20:00:00",41,93,42.8,12.7,0.605655914,"Low",0.750172716,-0.144516802,-0.192644705569,"3","4","20","11","2013",0.61946829794703
"31586","2013-03-15 20:00:00",41,93,42.8,12.7,0.741215686,"Medium",0.750172716,-0.00895703,-0.0119399570378,"3","4","20","11","2013",0.656119976312563
"31587","2013-03-15 20:00:00",41,93,42.8,12.7,0.876457922,"High",0.750172716,0.126285206,0.168341507638,"3","4","20","11","2013",0.730336316139339
"31588","2013-03-15 21:00:00",41,87,44.6,12.7,0.566224675,"Low",0.708351693,-0.142127018,-0.200644707148,"3","4","21","11","2013",0.58368556911254
"31589","2013-03-15 21:00:00",41,87,44.6,12.7,0.705002703,"Medium",0.708351693,-0.00334899,-0.00472786333836,"3","4","21","11","2013",0.620337247478073
"31590","2013-03-15 21:00:00",41,87,44.6,12.7,0.828753643,"High",0.708351693,0.12040195,0.169974817862,"3","4","21","11","2013",0.694553587304849
"31591","2013-03-15 22:00:00",41,87,44.6,16.1,0.527355971,"Low",0.660525963,-0.133169992,-0.201612047761,"3","4","22","11","2013",0.522936749869142
"31592","2013-03-15 22:00:00",41,87,44.6,16.1,0.667977028,"Medium",0.660525963,0.007451065,0.0112805028377,"3","4","22","11","2013",0.559588428234675
"31593","2013-03-15 22:00:00",41,87,44.6,16.1,0.766021637,"High",0.660525963,0.105495674,0.159714651519,"3","4","22","11","2013",0.633804768061451
"31594","2013-03-15 23:00:00",41,87,44.6,16.1,0.451170345,"Low",0.562425382,-0.111255037,-0.197812973171,"3","4","23","11","2013",0.420926126607046
"31595","2013-03-15 23:00:00",41,87,44.6,16.1,0.558358784,"Medium",0.562425382,-0.004066598,-0.00723046670749,"3","4","23","11","2013",0.457577804972579
"31596","2013-03-15 23:00:00",41,87,44.6,16.1,0.657679831,"High",0.562425382,0.095254449,0.169363709478,"3","4","23","11","2013",0.531794144799355
"31597","2013-03-16 00:00:00",41,87,44.6,17.3,0.397308998,"Low",0.483526982,-0.086217984,-0.178310595292,"3","5","0","11","2013",0.325971673538376
"31598","2013-03-16 00:00:00",41,87,44.6,17.3,0.470299324,"Medium",0.483526982,-0.013227658,-0.0273566077849,"3","5","0","11","2013",0.362623351903909
"31599","2013-03-16 00:00:00",41,87,44.6,17.3,0.56435637,"High",0.483526982,0.080829388,0.167166240994,"3","5","0","11","2013",0.436839691730685
"31600","2013-03-16 01:00:00",41,87,44.6,15,0.341500284,"Low",0.404712925,-0.063212641,-0.156191307703,"3","5","1","11","2013",0.353204427987427
"31601","2013-03-16 01:00:00",41,87,44.6,15,0.376733243,"Medium",0.404712925,-0.027979682,-0.0691346390778,"3","5","1","11","2013",0.38985610635296
"31602","2013-03-16 01:00:00",41,87,44.6,15,0.476850661,"High",0.404712925,0.072137736,0.178244211005,"3","5","1","11","2013",0.464072446179736
"31603","2013-03-16 02:00:00",41,87,44.6,19.6,0.273193895,"Low",0.328691477,-0.055497582,-0.168843994698,"3","5","2","11","2013",0.279660486734013
"31604","2013-03-16 02:00:00",41,87,44.6,19.6,0.303201351,"Medium",0.328691477,-0.025490126,-0.0775503101956,"3","5","2","11","2013",0.316312165099546
"31605","2013-03-16 02:00:00",41,87,44.6,19.6,0.392644706,"High",0.328691477,0.063953229,0.19456917345,"3","5","2","11","2013",0.390528504926322
"31606","2013-03-16 03:00:00",41,87,44.6,16.1,0.23688355,"Low",0.291237067,-0.054353517,-0.186629804921,"3","5","3","11","2013",0.235511472587896
"31607","2013-03-16 03:00:00",41,87,44.6,16.1,0.272593243,"Medium",0.291237067,-0.018643824,-0.0640159722526,"3","5","3","11","2013",0.272163150953429
"31608","2013-03-16 03:00:00",41,87,44.6,16.1,0.349469647,"High",0.291237067,0.05823258,0.19994906761,"3","5","3","11","2013",0.346379490780205
"31609","2013-03-16 04:00:00",39.2,81,44.6,18.4,0.209934992,"Low",0.267304615,-0.057369623,-0.214622643159,"3","5","4","11","2013",0.209889497732897
"31610","2013-03-16 04:00:00",39.2,81,44.6,18.4,0.252583108,"Medium",0.267304615,-0.014721507,-0.0550738976205,"3","5","4","11","2013",0.246541176098429
"31611","2013-03-16 04:00:00",39.2,81,44.6,18.4,0.325316236,"High",0.267304615,0.058011621,0.217024389946,"3","5","4","11","2013",0.320757515925206
"31612","2013-03-16 05:00:00",39.2,81,44.6,19.6,0.205608253,"Low",0.260848716,-0.055240463,-0.211772033411,"3","5","5","11","2013",0.214140059201189
"31613","2013-03-16 05:00:00",39.2,81,44.6,19.6,0.25024054,"Medium",0.260848716,-0.010608176,-0.0406679249286,"3","5","5","11","2013",0.250791737566722
"31614","2013-03-16 05:00:00",39.2,81,44.6,19.6,0.314223059,"High",0.260848716,0.053374343,0.204618001647,"3","5","5","11","2013",0.325008077393498
"31615","2013-03-16 06:00:00",39.2,87,42.8,19.6,0.220187677,"Low",0.280740603,-0.060552926,-0.215689947777,"3","5","6","11","2013",0.269469753645078
"31616","2013-03-16 06:00:00",39.2,87,42.8,19.6,0.276939865,"Medium",0.280740603,-0.003800738,-0.013538255455,"3","5","6","11","2013",0.30612143201061
"31617","2013-03-16 06:00:00",39.2,87,42.8,19.6,0.333796235,"High",0.280740603,0.053055632,0.188984533883,"3","5","6","11","2013",0.380337771837386
"31618","2013-03-16 07:00:00",39.2,87,42.8,17.3,0.264074053,"Low",0.336252698,-0.072178645,-0.214655957943,"3","5","7","11","2013",0.349150955686265
"31619","2013-03-16 07:00:00",39.2,87,42.8,17.3,0.337028378,"Medium",0.336252698,0.00077568,0.00230683650901,"3","5","7","11","2013",0.385802634051797
"31620","2013-03-16 07:00:00",39.2,87,42.8,17.3,0.395799059,"High",0.336252698,0.059546361,0.177088128524,"3","5","7","11","2013",0.460018973878573
"31621","2013-03-16 08:00:00",39.2,87,42.8,21.9,0.333993782,"Low",0.425396353,-0.091402571,-0.214864491328,"3","5","8","11","2013",0.39512754312757
"31622","2013-03-16 08:00:00",39.2,87,42.8,21.9,0.442960811,"Medium",0.425396353,0.017564458,0.041289629956,"3","5","8","11","2013",0.431779221493103
"31623","2013-03-16 08:00:00",39.2,87,42.8,21.9,0.489253177,"High",0.425396353,0.063856824,0.150111357443,"3","5","8","11","2013",0.505995561319879
"31624","2013-03-16 09:00:00",39.2,81,44.6,23,0.417694743,"Low",0.514412728,-0.096717985,-0.188016314013,"3","5","9","11","2013",0.412154862815308
"31625","2013-03-16 09:00:00",39.2,81,44.6,23,0.536116893,"Medium",0.514412728,0.021704165,0.0421921228201,"3","5","9","11","2013",0.448806541180841
"31626","2013-03-16 09:00:00",39.2,81,44.6,23,0.579811294,"High",0.514412728,0.065398566,0.127132480283,"3","5","9","11","2013",0.523022881007617
"31627","2013-03-16 10:00:00",39.2,87,42.8,20.7,0.447657434,"Low",0.549182766,-0.101525332,-0.184866201719,"3","5","10","11","2013",0.42151527886294
"31628","2013-03-16 10:00:00",39.2,87,42.8,20.7,0.572916159,"Medium",0.549182766,0.023733393,0.0432158371845,"3","5","10","11","2013",0.458166957228472
"31629","2013-03-16 10:00:00",39.2,87,42.8,20.7,0.617181177,"High",0.549182766,0.067998411,0.123817452422,"3","5","10","11","2013",0.532383297055249
"31630","2013-03-16 11:00:00",41,93,42.8,19.6,0.458919729,"Low",0.579213621,-0.120293892,-0.207684846555,"3","5","11","11","2013",0.429010459151148
"31631","2013-03-16 11:00:00",41,93,42.8,19.6,0.605298649,"Medium",0.579213621,0.026085028,0.0450352461583,"3","5","11","11","2013",0.465662137516681
"31632","2013-03-16 11:00:00",41,93,42.8,19.6,0.661187294,"High",0.579213621,0.081973673,0.14152580331,"3","5","11","11","2013",0.539878477343457
"31633","2013-03-16 12:00:00",41,87,44.6,15,0.478814585,"Low",0.570722925,-0.09190834,-0.161038458373,"3","5","12","11","2013",0.433819804273564
"31634","2013-03-16 12:00:00",41,87,44.6,15,0.566381081,"Medium",0.570722925,-0.004341844,-0.00760762150916,"3","5","12","11","2013",0.470471482639097
"31635","2013-03-16 12:00:00",41,87,44.6,15,0.650257882,"High",0.570722925,0.079534957,0.139358265659,"3","5","12","11","2013",0.544687822465873
"31636","2013-03-16 13:00:00",39.2,81,44.6,13.8,0.496518372,"Low",0.594472088,-0.097953716,-0.164774289621,"3","5","13","11","2013",0.432405290316085
"31637","2013-03-16 13:00:00",39.2,81,44.6,13.8,0.602941892,"Medium",0.594472088,0.008469804,0.0142476058523,"3","5","13","11","2013",0.469056968681618
"31638","2013-03-16 13:00:00",39.2,81,44.6,13.8,0.670116706,"High",0.594472088,0.075644618,0.127246711035,"3","5","13","11","2013",0.543273308508394
"31639","2013-03-16 14:00:00",39.2,76,46.4,15,0.475236292,"Low",0.570534053,-0.095297761,-0.167032555724,"3","5","14","11","2013",0.416037758002337
"31640","2013-03-16 14:00:00",39.2,76,46.4,15,0.557613513,"Medium",0.570534053,-0.01292054,-0.0226463958322,"3","5","14","11","2013",0.45268943636787
"31641","2013-03-16 14:00:00",39.2,76,46.4,15,0.658865412,"High",0.570534053,0.088331359,0.154822238104,"3","5","14","11","2013",0.526905776194646
"31642","2013-03-16 15:00:00",40,72,46,13.8,0.47268948,"Low",0.563194305,-0.090504825,-0.160699112538,"3","5","15","11","2013",0.414744958045672
